f,r_opt,n_opt,Fd_min,x_opt
2.1082164328657313,6.206821214874117,0.0,-19.620018117155837,0.6206821214874118
2.1162324649298596,6.214687817522442,0.0,-19.669803754265953,0.6214687817522442
2.124248496993988,6.222510486615132,0.0,-19.719652273800936,0.6222510486615132
2.132264529058116,6.230289465029558,0.0,-19.769563324571557,0.6230289465029558
2.1402805611222444,6.238025175468631,0.0,-19.81953655836687,0.6238025175468631
2.1482965931863727,6.2457180446310225,0.0,-19.86957162992206,0.6245718044631022
2.156312625250501,6.2533683453823725,0.0,-19.91966819688673,0.6253368345382373
2.164328657314629,6.260976477550026,0.0,-19.96982591979354,0.6260976477550025
2.1723446893787575,6.268542828705975,0.0,-20.020044462027272,0.6268542828705975
2.1803607214428857,6.2760677028758485,0.0,-20.070323489794237,0.6276067702875848
2.188376753507014,6.2835514614141275,0.0,-20.12066267209211,0.6283551461414127
2.1963927855711423,6.2909944547927905,0.0,-20.17106168068007,0.6290994454792791
2.2044088176352705,6.298396984537211,0.0,-20.221520190049382,0.6298396984537211
2.212424849699399,6.305759377476019,0.0,-20.2720378773943,0.6305759377476019
2.220440881763527,6.313081996419156,0.0,-20.322614422583314,0.6313081996419155
2.2284569138276553,6.320365227302168,0.0,-20.373249508130797,0.6320365227302168
2.2364729458917836,6.327609376097245,0.0,-20.423942819168968,0.6327609376097245
2.244488977955912,6.334814649340087,0.0,-20.474694043420207,0.6334814649340087
2.25250501002004,6.341981438200242,0.0,-20.52550287116971,0.6341981438200242
2.260521042084168,6.349110133619743,0.0,-20.576368995238493,0.6349110133619743
2.268537074148296,6.356200956695992,0.0,-20.627292110956702,0.6356200956695992
2.2765531062124245,6.363254242060308,0.0,-20.678271916137263,0.6363254242060308
2.2845691382765527,6.370270205544054,0.0,-20.729308111049864,0.6370270205544054
2.292585170340681,6.377249334560307,0.0,-20.780400398395248,0.6377249334560308
2.3006012024048093,6.384191772998852,0.0,-20.831548483279803,0.6384191772998852
2.3086172344689375,6.39109788823459,0.0,-20.882752073190492,0.639109788823459
2.316633266533066,6.397967894980297,0.0,-20.93401087797007,0.6397967894980298
2.324649298597194,6.404802212608227,0.0,-20.985324609792617,0.6404802212608227
2.3326653306613223,6.41160099364202,0.0,-21.036692983139332,0.641160099364202
2.3406813627254506,6.418364665562089,0.0,-21.08811571477469,0.641836466556209
2.348697394789579,6.425093360522945,0.0,-21.139592523722808,0.6425093360522945
2.356713426853707,6.431787482953956,0.0,-21.19112313124416,0.6431787482953956
2.3647294589178354,6.438447187415413,0.0,-21.242707260812555,0.6438447187415413
2.3727454909819636,6.445072770844445,0.0,-21.294344638092372,0.6445072770844444
2.380761523046092,6.451664624281257,0.0,-21.346034990916106,0.6451664624281257
2.38877755511022,6.458222815004444,0.0,-21.397778049262158,0.6458222815004444
